(26515, 9958)
(10506, 5158)
(15769, 18528)
(5880, 81)
(9325, 26595)
(20253, 9837)
(25383, 4644)
(6500, 124)
(7414, 15496)
(2190, 9724)
(18087, 4778)
(1920, 7743)
(17271, 5658)
(15503, 2592)
(8228, 20939)
(20701, 16529)
(3307, 23244)
(7789, 839)
(5904, 10051)
(5557, 15672)
(19265, 24491)
(4054, 6844)
(15530, 20978)
(11009, 259)
(16474, 24829)
(6057, 24156)
(10990, 15805)
(5631, 1878)
(20369, 4758)
(21012, 10114)
(3721, 23342)
(23410, 7762)
(19981, 19970)
(7072, 2544)
(10158, 21360)
(9023, 2862)
(20343, 14157)
(5526, 6144)
(7109, 25896)
(9744, 8718)
(9501, 15200)
(16743, 26388)
(23649, 12589)
(13914, 9039)
(25133, 1331)
(24718, 3554)
(1389, 23142)
(1285, 10325)
(13258, 22132)
(13930, 7850)
(8490, 17709)
(15490, 3723)
(19743, 24846)
(19781, 7471)
(25119, 10126)
(1423, 25174)
(18109, 18354)
(5879, 1380)
(12366, 10811)
(9008, 6953)
(4819, 9877)
(14053, 17270)
(7058, 9945)
(8781, 24821)
(21097, 16833)
(18061, 15399)
(10413, 3671)
(23918, 2141)
(25353, 25168)
(17649, 11053)
(7673, 6174)
(26406, 6981)
(16891, 9239)
(5586, 22915)
(2327, 26087)
(20388, 11908)
(9243, 1912)
(15866, 21478)
(14829, 25659)
(7231, 23124)
(7323, 15326)
(4033, 3662)
(3967, 7388)
(25684, 22236)
(23350, 7074)
(5864, 23346)
(4378, 18725)
(5829, 4452)
(11936, 10738)
(20311, 12176)
(24907, 17630)
(17234, 26668)
(1086, 517)
(5567, 20146)
(17882, 20752)
(8104, 15040)
(17870, 20442)
(14780, 23733)
(3492, 21090)
(179, 610)
(19045, 25926)
(3929, 9945)
(21003, 23789)
(21197, 10080)
(2862, 7443)
(4607, 16566)
(15955, 16860)
(12530, 25841)
(8070, 4128)
(5350, 6120)
(19332, 25924)
(4118, 7098)
(16438, 5956)
(18190, 7892)
(3351, 18594)
(23617, 17459)
(22960, 24241)
(9693, 24253)
(18102, 17015)
(23916, 5257)
(18217, 5863)
(872, 8869)
(19626, 16004)
(1912, 19102)
(15865, 26092)
(26246, 13266)
(4785, 863)
(22120, 22057)
(23198, 12985)
(4582, 20558)
(17374, 8045)
(11834, 12283)
(20407, 8456)
(827, 19730)
(4763, 23781)
(13958, 12887)
(16130, 8359)
(21605, 18894)
(7379, 24917)
(14867, 11541)
(22141, 16400)
(7037, 9750)
(20905, 16305)
(20061, 6021)
(8459, 6468)
(8189, 22263)
(10912, 11008)
(8013, 24886)
(17367, 3166)
(18550, 965)
(17094, 4752)
(23295, 2631)
(4869, 9613)
(18570, 20571)
(20943, 24057)
(16712, 19052)
(22043, 11100)
(17960, 9267)
(16767, 11687)
(2554, 17816)
(11174, 367)
(5497, 24435)
(17777, 11327)
(6655, 15223)
(17312, 477)
(2883, 3614)
(13760, 980)
(24266, 19883)
(21348, 26547)
(8931, 19926)
(24095, 22593)
(531, 13611)
(21733, 15981)
(25544, 7863)
(11340, 25400)
(12188, 26424)
(11883, 9734)
(12254, 11921)
(21046, 21066)
(15578, 18809)
(26010, 14565)
(21871, 4313)
(9315, 6432)
(19583, 17567)
(38, 7505)
(21437, 14205)
(16521, 21487)
(10759, 20503)
(12024, 12754)
(4087, 12204)
(21889, 19941)
(8905, 23579)
(17543, 13717)
(19741, 11290)
(14430, 11453)
(1783, 9919)
(22486, 2849)
(8222, 19208)
(17488, 4928)
(12226, 14850)
(23933, 13803)
(12529, 20509)
(15292, 20100)
(16528, 10526)
(10047, 14714)
(8268, 6378)
(18353, 26371)
(19696, 17517)
(25418, 13481)
(16596, 3340)
(7846, 3840)
(23638, 5671)
(22536, 14503)
(6379, 21548)
(17499, 1606)
(756, 19414)
(16735, 16513)
(21798, 26181)
(11363, 17502)
(24175, 15182)
(18832, 20418)
(9711, 25810)
(8281, 12834)
(26154, 11883)
(5835, 628)
(22810, 13280)
(8100, 19141)
(3303, 11399)
(15044, 7523)
(20131, 6623)
(26401, 11496)
(11705, 14791)
(18222, 28)
(18939, 11694)
(7657, 20011)
(11666, 17772)
(25363, 4461)
(4765, 6026)
(15819, 14480)
(13224, 24688)
(19184, 8246)
(22014, 3628)
(2299, 6964)
(13205, 18122)
(15532, 19959)
(15802, 3522)
(5445, 9620)
(25644, 5019)
(17885, 9811)
(3682, 19625)
(18975, 15763)
(6176, 2186)
(1131, 11005)
(21441, 23218)
(7577, 1083)
(16387, 14502)
(17186, 24991)
(25778, 23204)
(20009, 1917)
(6093, 26285)
(8579, 8358)
(3984, 25637)
(21973, 15992)
(16669, 14386)
(5639, 12461)
(11129, 22386)
(7445, 9750)
(19648, 5973)
(8733, 25804)
(22703, 6301)
(8615, 4093)
(15391, 6530)
(9860, 26344)
(19041, 22021)
(9933, 3480)
(23560, 11021)
(15770, 13696)
(18020, 511)
(25922, 16332)
(5317, 1448)
(15527, 20513)
(6539, 8306)
(9201, 19585)
(23442, 5298)
(24280, 510)
(10298, 22695)
(10448, 22833)
(14629, 19885)
(10111, 12846)
(12847, 2597)
(8445, 12439)
(24129, 23611)
(26047, 17291)
(23946, 16644)
(7447, 4637)
(16658, 1649)
(20305, 4222)
(10573, 21545)
(3703, 3459)
(19772, 24688)
(16974, 20934)
(18071, 18223)
(23803, 13755)
(25998, 2938)
(24212, 1971)
(16255, 7017)
(11869, 11629)
(1269, 23022)
(3679, 9531)
(13013, 19179)
(5858, 8156)
(20537, 4054)
(18247, 12199)
(11707, 7159)
(8758, 9399)
(2322, 11061)
(1295, 10428)
(24905, 17444)
(23592, 21597)
(23538, 5298)
(18365, 14049)
(6366, 403)
(16815, 395)
(5825, 8796)
(26514, 5049)
(10562, 17247)
(4256, 15094)
(12734, 12487)
(7950, 791)
(3405, 15963)
(16042, 22281)
(20680, 412)
(9438, 15454)
(11366, 12315)
(13054, 17848)
(7510, 22117)
(21433, 23581)
(6930, 14347)
(15313, 15723)
(14589, 25330)
(8375, 7495)
(17754, 16303)
(24702, 16569)
(790, 23634)
(5611, 22359)
(8598, 22965)
(6312, 21504)
(8230, 5686)
(6672, 10750)
(14511, 9261)
(19658, 17982)
(18355, 14947)
(1520, 20004)
(24372, 15870)
(21102, 18296)
(15572, 24535)
(3686, 18360)
(25917, 25237)
(15673, 12688)
(3840, 12365)
(12569, 21724)
(18294, 7876)
(4096, 2354)
(283, 1709)
(11143, 12817)
(4718, 24181)
(8289, 23735)
(17864, 11479)
(5563, 5515)
(10382, 4076)
(11988, 2307)
(15150, 14148)
(13443, 15069)
(23353, 4762)
(19024, 6728)
(6388, 13371)
(17356, 6815)
(18150, 25386)
(24904, 5782)
(14118, 11804)
(13735, 19683)
(23486, 20200)
(23140, 4948)
(2940, 11143)
(25317, 8592)
(13839, 7156)
(17288, 24328)
(18543, 17638)
(6089, 17873)
(16956, 4678)
(13802, 16843)
(3382, 16811)
(26192, 18155)
(15718, 24641)
(8200, 15232)
(5633, 1791)
(14832, 24626)
(16053, 11317)
(3270, 11950)
(11895, 15139)
(26468, 10602)
(5374, 23625)
(5120, 13195)
(20262, 25629)
(26635, 5762)
(17549, 7210)
(16035, 8981)
(15508, 18319)
(3042, 1696)
(25343, 22241)
(18424, 8802)
(4208, 22244)
(9916, 366)
(5998, 71)
(5679, 9429)
(16422, 4875)
(9153, 9633)
(11694, 25518)
(6479, 21881)
(24645, 13510)
(15815, 25374)
(15308, 12935)
(10110, 6460)
(3743, 19180)
(26538, 21382)
(22552, 23218)
(21189, 26575)
(1630, 12418)
(1650, 12535)
(23287, 695)
(14490, 21494)
(18746, 14303)
(16681, 11894)
(6211, 13800)
(9845, 20464)
(20249, 5843)
(2449, 4403)
(5781, 10926)
(2991, 25197)
(5094, 15255)
(287, 12001)
(8115, 13227)
(11990, 24293)
(18978, 9496)
(6315, 6806)
(4531, 23295)
(10100, 10110)
(3668, 3043)
(14101, 10700)
(14612, 17253)
(21378, 20001)
(11400, 14125)
(24441, 12602)
(7552, 13604)
(23360, 26221)
(22924, 2818)
(5008, 7100)
(5589, 12825)
(1358, 6630)
(6944, 5119)
(3764, 19027)
(3222, 24554)
(5776, 22247)
(10046, 26147)
(13238, 14272)
(23079, 5176)
(667, 18467)
(7434, 562)
(9529, 5808)
(5287, 8407)
(14086, 2330)
(535, 10937)
(6943, 22325)
(20239, 771)
(3169, 11653)
(2488, 22604)
(172, 11559)
(10957, 10475)
(13225, 26507)
(22270, 6444)
(7438, 9520)
(26260, 250)
(23653, 7137)
(7589, 20203)
(20134, 16260)
(17245, 14109)
(3330, 15304)
(4074, 24635)
(7023, 18287)
(19710, 23121)
(8464, 20303)
(2781, 24377)
(20221, 25292)
(14018, 17210)
(2387, 3420)
(21746, 4315)
(16165, 299)
(8439, 21867)
(24987, 15222)
(3996, 17021)
(4038, 14060)
(16157, 9317)
(18836, 2773)
(6515, 24449)
(16976, 9615)
(7822, 15474)
(15626, 22389)
(3786, 15836)
(22715, 9331)
(4451, 25484)
(1308, 23096)
(2362, 15133)
(1321, 15816)
(23259, 1497)
(23365, 22653)
(1532, 4054)
(15821, 26266)
(1858, 3866)
(1449, 26368)
(2140, 7066)
(16010, 19117)
(19043, 14434)
(6716, 8829)
(23111, 6018)
(18241, 13008)
(5632, 14225)
(10398, 20726)
(8420, 12771)
(8135, 24617)
(26518, 15238)
(13525, 2150)
(17692, 21244)
(7972, 15615)
(26503, 18770)
(14827, 15198)
(23130, 12696)
(20261, 25563)
(22796, 18569)
(13897, 15595)
(18830, 12165)
(12035, 9465)
(17572, 7079)
(15880, 2105)
(3197, 11612)
(21377, 7257)
(8809, 1712)
(25057, 637)
(21288, 164)
(21689, 1866)
(10770, 10486)
(4236, 24456)
(25913, 22195)
(5118, 6311)
(22705, 22397)
(958, 1285)
(16161, 22863)
(3742, 9651)
(11160, 2981)
(1017, 4717)
(2502, 11745)
(225, 12280)
(22102, 11272)
(17089, 16561)
(8524, 8588)
(12174, 6380)
(7835, 11779)
(6496, 12279)
(1759, 9744)
(20688, 19375)
(15561, 215)
(24815, 21646)
(20681, 15985)
(8032, 7826)
(13522, 2159)
(17783, 6918)
(9897, 17326)
(15691, 4342)
(2328, 10909)
(9495, 16856)
(12430, 20912)
(23351, 13349)
(12640, 16133)
(1741, 4307)
(6576, 9359)
(18891, 23083)
(23879, 289)
(16306, 10582)
(4947, 12509)
(25361, 12827)
(25705, 18003)
(2496, 25742)
(10308, 24171)
(8181, 12216)
(3004, 11385)
(22928, 3235)
(16787, 24801)
(20431, 16062)
(18777, 16496)
(5375, 1057)
(5378, 21545)
(20362, 16048)
(8608, 12572)
(26014, 23598)
(26540, 26071)
(1318, 16613)
(9730, 19523)
(1298, 5524)
(16082, 8755)
(22159, 14445)
(24323, 4631)
(4877, 14217)
(1629, 20697)
(3240, 21358)
(16315, 3138)
(1444, 25137)
(488, 11537)
(22157, 2167)
(1111, 18507)
(14106, 17422)
(3024, 20707)
(3910, 21896)
(4757, 6102)
(23885, 987)
(6052, 25794)
(21934, 12062)
(5979, 14943)
(7890, 6752)
(4972, 19198)
(7173, 17013)
(10164, 9489)
(10502, 21701)
(3450, 3860)
(6313, 23443)
(13460, 14476)
(17913, 25119)
(9539, 19048)
(11754, 2469)
(18828, 22226)
(10588, 16684)
(3134, 15282)
(10751, 4769)
(4167, 606)
(24043, 22602)
(13732, 20188)
(16839, 1772)
(24583, 26281)
(22147, 21771)
(14284, 7613)
(9067, 21524)
(25955, 4152)
(20292, 15026)
(14713, 15982)
(6437, 8250)
(16965, 1926)
(10955, 4516)
(18409, 2086)
(21867, 6951)
(20667, 2669)
(25624, 3872)
(17474, 5092)
(5019, 6688)
(17229, 10598)
(21104, 20342)
(18009, 8653)
(636, 4559)
(5984, 20516)
(9269, 11582)
(19961, 3419)
(13062, 16637)
(7443, 22296)
(7162, 10188)
(3723, 14114)
(2566, 21805)
(15264, 12595)
(12210, 11949)
(13781, 23883)
(5629, 13452)
(12609, 22793)
(11435, 26273)
(13430, 8376)
(7199, 10899)
(8928, 11808)
(19653, 22557)
(17694, 16334)
(20855, 15352)
(13143, 23311)
(16366, 11812)
(9764, 15246)
(26149, 4186)
(8692, 10605)
(21390, 18882)
(7951, 1640)
(4540, 302)
(11197, 11569)
(14693, 703)
(8839, 11837)
(6319, 1571)
(1859, 4869)
(14994, 20441)
(16426, 19576)
(18505, 10905)
(18159, 23105)
(15474, 7942)
(20762, 11875)
(5599, 3489)
(14878, 22726)
(653, 23278)
(25009, 9484)
(15972, 12160)
(2676, 2722)
(12632, 5322)
(23571, 22635)
(9874, 22577)
(10074, 3739)
(10383, 15595)
(7047, 12166)
(24940, 7720)
(21240, 24067)
(25161, 5111)
(24906, 4504)
(7055, 14946)
(10500, 3171)
(2118, 6048)
(11786, 3863)
(4539, 2003)
(15139, 1972)
(16044, 5458)
(20418, 23827)
(24117, 23253)
(17799, 10376)
(4559, 17331)
(10359, 19888)
(12564, 1341)
(17173, 23579)
(5855, 19277)
(8533, 17002)
(4126, 1469)
(25310, 15024)
(24639, 23759)
(10189, 4979)
(16889, 23698)
(4692, 7844)
(20125, 7494)
(8193, 9071)
(3269, 5122)
(3345, 9325)
(7430, 8301)
(13570, 22123)
(10964, 1034)
(8995, 19721)
(10871, 2680)
(5045, 2487)
(771, 22665)
(22315, 26390)
(4491, 83)
(20226, 1756)
(24741, 11510)
(16226, 24836)
(475, 2508)
(23289, 5024)
(6664, 13706)
(7768, 9454)
(14369, 10067)
(3511, 7427)
(3252, 25627)
(9694, 25403)
(7147, 4602)
(8962, 25410)
(6964, 8526)
(8473, 26419)
(6209, 25012)
(5477, 25684)
(11390, 6152)
(24953, 10154)
(9169, 19815)
(15710, 3265)
(14265, 1586)
(907, 13918)
(15651, 24710)
(7531, 8801)
(2142, 8914)
(23183, 4959)
(1021, 6681)
(7059, 3217)
(245, 2909)
(20301, 9671)
(20491, 21269)
(21829, 26314)
(19367, 6992)
(5509, 5171)
(13957, 11477)
(19169, 2576)
(15074, 8903)
(19815, 17607)
(10604, 9360)
(7303, 10231)
(20717, 20030)
(260, 4268)
(5596, 17971)
(14478, 3121)
(2709, 19335)
(8743, 17263)
(6371, 11676)
(3297, 14327)
(6863, 16898)
(18040, 16957)
(10207, 916)
(10592, 4871)
(19104, 16637)
(13708, 18784)
(6547, 5961)
(14298, 22637)
(16298, 26171)
(11929, 21149)
(20574, 14425)
(16595, 6613)
(19130, 5929)
(4675, 16553)
(7528, 21332)
(16369, 18048)
(23797, 1597)
(1782, 25523)
(16527, 11658)
(24260, 1240)
(7133, 11641)
(12013, 7758)
(11547, 17475)
(6621, 127)
(1434, 2472)
(19016, 19720)
(11687, 26015)
(21090, 22133)
(17152, 7598)
(11405, 1245)
(10862, 9755)
(307, 17057)
(19267, 4322)
(9027, 25800)
(15109, 10786)
(5817, 13195)
(1663, 3095)
(11047, 23474)
(12385, 19425)
(6559, 2467)
(16899, 17573)
(24015, 13003)
(9761, 17551)
(13905, 9833)
(1150, 13959)
(25254, 15013)
(23705, 19301)
(17093, 21130)
(26553, 19328)
(25315, 22397)
(12936, 4105)
(16824, 17388)
(26641, 10512)
(17806, 11582)
(2044, 9199)
(24589, 2333)
(9798, 826)
(9176, 13821)
(15535, 23239)
(9672, 9091)
(19602, 8524)
(9527, 2844)
(6659, 7343)
(25543, 11551)
(14133, 5839)
(9492, 685)
(2133, 12259)
(23956, 26288)
(23271, 17920)
(21519, 10507)
(10032, 18926)
(2313, 14844)
(9958, 25208)
(19980, 275)
(12915, 12253)
(15289, 20484)
(11152, 13796)
(9755, 12678)
(15908, 19536)
(2365, 25509)
(2897, 4597)
(7024, 20621)
(1833, 21335)
(5779, 5416)
(17851, 14476)
(8660, 22416)
(7668, 3760)
(24988, 21406)
(2083, 18253)
(26042, 8012)
(20319, 23672)
(9937, 21063)
(18595, 14935)
(13734, 10031)
(1433, 1987)
(8624, 10275)
(16959, 3127)
(16302, 7294)
(2520, 25658)
(19188, 1104)
(1861, 17407)
(17260, 21342)
(16333, 12317)
(18051, 3660)
(14605, 11089)
(24890, 23678)
(16707, 25474)
(5588, 7058)
(1101, 3441)
(2141, 20685)
(21631, 4776)
(26099, 13548)
(24621, 6851)
(7185, 3779)
(6525, 11140)
(26459, 25989)
(18195, 7013)
(23225, 3763)
(19302, 7269)
(19359, 2358)
(21118, 6723)
(9489, 20977)
(21306, 22643)
(1944, 20874)
(25247, 15950)
(25459, 18667)
(5670, 26212)
(13125, 25600)
(19292, 18903)
(3108, 6768)
(22966, 26354)
(7371, 13791)
(22322, 9585)
(8207, 13783)
(1792, 13834)
(11311, 21710)
(23699, 15799)
(11276, 23304)
(10568, 1023)
(13406, 25014)
(6107, 23731)
(21938, 19758)
(7790, 22654)
(13232, 10649)
(5579, 10778)
(21528, 12260)
(10816, 24027)
(24951, 2963)
(7346, 26625)
(15518, 236)
(23025, 22871)
(9704, 13305)
(25984, 1084)
(8555, 18749)
(19009, 4560)
(11757, 25383)
(19526, 8311)
(10768, 5302)
(5339, 3113)
(14756, 5519)
(24169, 4553)
(4182, 24376)
(4899, 3820)
(24902, 15925)
(16759, 7415)
(25169, 10348)
(2632, 10669)
(3849, 9756)
(9555, 1705)
(23423, 12297)
(18770, 15771)
(4642, 18974)
(5485, 1083)
(2423, 26562)
(14081, 5083)
(9643, 4583)
(19875, 3883)
(23829, 1114)
(26391, 18120)
(9467, 22937)
(19545, 9948)
(26499, 13249)
(4189, 21119)
(24581, 5817)
(9681, 13740)
(14115, 6827)
(19055, 5117)
(16397, 24540)
(9049, 13154)
(6079, 17081)
(1402, 13095)
(2078, 15604)
(448, 13863)
(22933, 10362)
(19371, 23275)
(5023, 23727)
(6949, 4721)
(15957, 8677)
(15087, 13428)
(9760, 4942)
(14821, 7399)
(23691, 9488)
(13876, 16430)
(24221, 18274)
(8431, 20781)
(23362, 19295)
(21640, 24645)
(21575, 6452)
(15548, 12625)
(2816, 20349)
(20773, 24110)
(22701, 14506)
(25426, 19859)
(8862, 4782)
(11489, 18601)
(13660, 3874)
(12390, 17966)
(13856, 21912)
(2575, 8835)
(5997, 1273)
(20232, 22769)
(11701, 4397)
(9480, 2977)
(25548, 312)
(25016, 25982)
(26602, 9535)
(10142, 15141)
(4338, 19123)
(3414, 22222)
(3242, 6493)
(19625, 12889)
(3094, 18390)
(11151, 10024)
(1251, 21752)
(25550, 19221)
(25985, 23268)
(3028, 5575)
(17344, 22290)
(16807, 14189)
(3115, 26322)
(16113, 3816)
(7783, 1485)
(8280, 25387)
(3560, 11987)
(5954, 3883)
(16894, 15783)
(17323, 22716)
(11731, 3462)
(14971, 19094)
(14893, 21206)
(12047, 6888)
(15728, 4680)
(12576, 24926)
(18145, 25236)
(21011, 25066)
(455, 5138)
(8176, 11041)
(2152, 11745)
(12595, 4610)
(25581, 7302)
(7497, 10475)
(17910, 24051)
(8594, 9797)
(1079, 8078)
(1122, 14660)
(14737, 25949)
(2054, 8827)
(24793, 15356)
(7435, 4255)
(8004, 8180)
(3409, 19557)
(23255, 18220)
(17879, 16107)
(20993, 24493)
(17539, 3665)
(22862, 24897)
(15619, 5690)
(12352, 556)
(10686, 9469)
(4544, 12387)
(5810, 3930)
(4797, 4243)
(3610, 11606)
(770, 3162)
(14940, 25485)
(20118, 5428)
(7888, 5250)
(5147, 19368)
(20265, 11119)
(17291, 19516)
(26369, 18870)
(24142, 16234)
(13933, 26200)
(9306, 20988)
(1795, 362)
(25866, 17361)
(24011, 19043)
(7183, 10595)
(8622, 6517)
(498, 16787)
(23889, 8678)
(21607, 12733)
(3469, 4505)
(4562, 7851)
(25905, 8926)
(19707, 2593)
(25743, 26186)
(10491, 14569)
(17934, 26494)
(3346, 2219)
(464, 21283)
(24031, 24782)
(17116, 21517)
(24002, 7403)
(2079, 13485)
(18010, 24883)
(14286, 17256)
(6803, 1392)
(4669, 9437)
(11648, 22740)
(7152, 22772)
(24210, 7179)
(18788, 18951)
(21462, 24390)
(26182, 26627)
(8499, 21295)
(8182, 9445)
(10152, 17182)
(18621, 17882)
(21468, 14117)
(2701, 15702)
(17832, 13551)
(14242, 24943)
(11073, 1789)
(4303, 7332)
(3571, 1524)
(1829, 25254)
(15287, 15490)
(5794, 4850)
(4122, 9016)
(25506, 11434)
(10157, 9298)
(19616, 14495)
(2573, 8559)
(17310, 9273)
(4726, 8711)
(25792, 15342)
(26115, 16124)
(10551, 16784)
(15682, 4621)
(18392, 13501)
(1014, 16526)
(6250, 25018)
(14859, 7365)
(15134, 18787)
(14145, 12470)
(14105, 5190)
(23636, 15735)
(22765, 6404)
(6957, 25204)
(18207, 23611)
(1821, 11316)
(16567, 19844)
(3023, 1917)
(21292, 18193)
(26201, 24280)
(14695, 13421)
(25428, 24558)
(18401, 21258)
(5200, 21665)
(7551, 8868)
(17564, 14920)
(10375, 16471)
(23589, 13956)
(22995, 25562)
(19935, 14929)
(21896, 12586)
(12201, 7977)
(3811, 3571)
(2708, 15969)
(25296, 3742)
(25340, 21842)
(12284, 22146)
(19273, 8044)
(3406, 17160)
(19523, 4256)
(7117, 19848)
(16627, 24798)
(7080, 1551)
(20077, 4004)
(17880, 4900)
(19027, 26228)
(21010, 18675)
(7306, 16250)
(24801, 22654)
(10799, 22434)
(1283, 25439)
(11264, 12061)
(859, 65)
(12000, 3472)
(10133, 16778)
(19641, 11034)
(13690, 2038)
(5416, 21719)
(26537, 12929)
(3013, 6994)
(3040, 4678)
(9120, 5071)
(10016, 5119)
(20899, 22165)
(15461, 9963)
(1841, 16136)
(18339, 5648)
(21259, 19948)
(19962, 5515)
(16046, 3957)
(1464, 25887)
(25508, 7677)
(12902, 10785)
(1576, 8538)
(21493, 8125)
(13816, 19200)
(9248, 15371)
(12826, 20149)
(1148, 24550)
(7778, 7032)
(1, 231)
(19566, 3701)
(4333, 18133)
(10780, 24803)
(26377, 24804)
(21260, 22795)
(5892, 2514)
(7421, 13985)
(18213, 2147)
(20652, 26014)
(11046, 3511)
(16156, 19477)
(17188, 26226)
(9364, 22571)
(7353, 73)
(21069, 25029)
(22671, 15744)
(24784, 19259)
(12763, 26323)
(24075, 24011)
(32, 14702)
(22931, 8317)
(21475, 5002)
(11144, 26566)
(1585, 4113)
(15203, 22994)
(13020, 7141)
(24729, 6582)
(25981, 19985)
(26626, 1495)
(8469, 12904)
(12320, 15321)
(1197, 17549)
(466, 13179)
(20642, 12422)
(21340, 21497)
(7416, 25632)
(23462, 6703)
(7706, 14044)
(9003, 21300)
(19243, 15403)
(10900, 20833)
(14049, 24625)
(14461, 15622)
(2982, 5728)
(11125, 606)
(11986, 21426)
(11070, 25304)
(3104, 21676)
(4513, 11826)
(12271, 17096)
(1456, 5794)
(8456, 15780)
(13514, 3333)
(26476, 173)
(2550, 14580)
(3916, 11869)
(22469, 7164)
(7389, 17590)
(23017, 25779)
(11207, 20294)
(4881, 5691)
(19738, 7642)
(8591, 21655)
(24382, 7824)
(12542, 11945)
(9410, 26310)
(19716, 12403)
(1840, 18249)
(16826, 2421)
(18812, 17265)
(19048, 26186)
(5079, 7277)
(10913, 6276)
(22955, 14836)
(8840, 16572)
(24593, 12259)
(24026, 14562)
(26446, 5751)
(9999, 9074)
(14323, 16751)
(14120, 10878)
(10119, 8249)
(22080, 17756)
(20897, 14448)
(18580, 8866)
(20631, 18185)
(18177, 7867)
(21865, 22198)
(15110, 6305)
(500, 8603)
(23670, 5320)
(18885, 12386)
(21536, 17164)
(12144, 3446)
(16204, 12881)
(14051, 21413)
(18900, 2191)
(21057, 26203)
(5483, 12231)
(12248, 22833)
(6407, 7282)
(16535, 10291)
(17914, 4910)
(9651, 7683)
(19330, 15605)
(22203, 13674)
(209, 22322)
(11718, 16012)
(11180, 25752)
(6329, 20015)
(4271, 9844)
(10585, 17238)
(15440, 4331)
(25613, 23074)
(18043, 20101)
(15142, 15593)
(10537, 26625)
(16907, 9801)
(15010, 25397)
(8976, 10076)
(6197, 2034)
(8237, 18140)
(12876, 14474)
(13243, 5936)
(10233, 6177)
(15409, 8524)
(18433, 19761)
(14294, 21585)
(6148, 24552)
(19321, 7647)
(16236, 22458)
(11358, 8123)
(8919, 11463)
(14836, 17433)
(585, 683)
(1598, 24475)
(1802, 5092)
(20938, 18249)
(19668, 21117)
(11930, 10963)
(24322, 21929)
(13183, 1058)
(22127, 22019)
(4228, 1620)
(17138, 26233)
(20913, 12513)
(1470, 5177)
(15435, 42)
(20749, 22421)
(6168, 12892)
(8652, 2553)
(21918, 2875)
(4942, 13258)
(15538, 864)
(18987, 14546)
(3753, 26464)
(5404, 4325)
(19548, 5710)
(17623, 19879)
(14634, 9732)
(4558, 17155)
(205, 13399)
(24699, 10871)
(10368, 15038)
(24640, 17072)
(3467, 8388)
(12581, 24288)
(16912, 25712)
(17904, 21369)
(23577, 17809)
(14585, 24009)
(20727, 16500)
(25565, 13345)
(19153, 18388)
(26388, 572)
(1320, 1446)
(10462, 19251)
(11008, 22699)
(24515, 10430)
(3483, 11263)
(24929, 6843)
(3505, 19321)
(4627, 16715)
(11461, 3031)
(20040, 9310)
(10824, 26176)
(21799, 15610)
(24933, 3505)
(25062, 3478)
(8001, 18410)
(17943, 22153)
(20793, 19285)
(10596, 7086)
(25761, 1166)
(20959, 6730)
(2250, 19340)
(11719, 1640)
(18088, 10883)
(21295, 22409)
(10048, 17887)
(10112, 1721)
(25821, 1672)
(14522, 26022)
(5476, 20803)
(15457, 13362)
(23499, 17739)
(17370, 13996)
(13229, 1045)
(20487, 3370)
(8197, 11030)
(8425, 26429)
(15210, 10100)
(1151, 3038)
(15919, 1665)
(14644, 819)
(8031, 2565)
(13797, 10269)
(20522, 18183)
(18283, 19835)
(19197, 24871)
(20765, 1601)
(26258, 7098)
(4268, 7137)
(13721, 8675)
(12326, 12295)
(25242, 26530)
(6784, 1770)
(13332, 21625)
(12056, 9473)
(21879, 25438)
(18530, 14600)
(6205, 18956)
(18151, 1898)
(14148, 17533)
(20197, 19833)
(18147, 10525)
(1580, 26508)
(22736, 16296)
(1547, 19484)
(21186, 3819)
(20514, 26545)
(1462, 22180)
(11954, 3532)
(11908, 9785)
(5648, 25679)
(18831, 18769)
(2026, 18084)
(12560, 21542)
(1742, 22279)
(24943, 24091)
(10180, 1376)
(7652, 21677)
(24235, 24667)
(26100, 22083)
(3948, 21608)
(6519, 18996)
(15280, 19075)
(4600, 22858)
(7171, 6794)
(7455, 4246)
(5868, 13864)
(9578, 24127)
(690, 6413)
(25268, 24864)
(1357, 13033)
(20777, 26147)
(4549, 19582)
(8796, 1544)
(18573, 17637)
(13456, 13513)
(25704, 14455)
(10709, 19226)
(20278, 15816)
(24889, 6066)
(1942, 15581)
(5389, 13015)
(15455, 19025)
(9769, 10391)
(52, 21461)
(4556, 10117)
(22392, 20493)
(5168, 17805)
(5131, 13238)
(16313, 5248)
(5847, 24463)
(8474, 11217)
(11210, 5958)
(3715, 4506)
(15902, 10381)
(21082, 5529)
(4866, 21218)
(23512, 23743)
(19441, 8387)
(11149, 21397)
(18226, 7252)
(18453, 7648)
(6698, 19619)
(17891, 17753)
(17547, 5570)
(19835, 8007)
(18640, 2567)
(24474, 13959)
(2934, 15761)
(20355, 11280)
(22344, 8145)
(23466, 9387)
(16195, 1340)
(22531, 6034)
(18162, 18299)
(16981, 16955)
(9190, 6443)
(26084, 12354)
(1339, 20531)
(9094, 8620)
(11603, 6612)
(15951, 14229)
(23991, 4820)
(15180, 25059)
(9297, 1259)
(11903, 9905)
(17191, 15722)
(25525, 19958)
(15418, 18404)
(1473, 323)
(733, 15662)
(11896, 15875)
(12311, 20164)
(16411, 6922)
(22220, 16734)
(23286, 9804)
(8889, 2710)
(10717, 12930)
(17350, 8163)
(3133, 11705)
(2242, 8996)
